,id_x,id_android,speed,time_x,distance,rating,rating_bus,rating_weather,car_or_bus,linha,id_y,latitude,longitude,track_id,time_y
3748,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4248,-10.38027095,-36.84965298,30,2014-11-04 19:31:43
3749,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4250,-10.38042751,-36.85020905,30,2014-11-04 19:31:49
3750,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4252,-10.38064318,-36.85081181,30,2014-11-04 19:31:54
3751,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4254,-10.38094756,-36.85171494,30,2014-11-04 19:32:00
3752,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4256,-10.38123212,-36.85255583,30,2014-11-04 19:32:05
3753,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4258,-10.38154562,-36.85354933,30,2014-11-04 19:32:11
3754,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4260,-10.38181663,-36.85428934,30,2014-11-04 19:32:16
3755,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4262,-10.38204832,-36.85496342,30,2014-11-04 19:32:21
3756,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4264,-10.38224877,-36.85561374,30,2014-11-04 19:32:28
3757,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4266,-10.38239461,-36.85601297,30,2014-11-04 19:32:33
3758,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4268,-10.3824582,-36.85625989,30,2014-11-04 19:32:38
3759,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4270,-10.38261748,-36.85675674,30,2014-11-04 19:32:44
3760,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4272,-10.38279245,-36.85727821,30,2014-11-04 19:32:49
3761,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4274,-10.38298826,-36.8580586,30,2014-11-04 19:32:55
3762,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4276,-10.38315751,-36.85884643,30,2014-11-04 19:33:01
3763,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4278,-10.38324389,-36.85951842,30,2014-11-04 19:33:06
3764,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4280,-10.38329256,-36.86012295,30,2014-11-04 19:33:11
3765,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4282,-10.38331706,-36.86043882,30,2014-11-04 19:33:16
3766,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4284,-10.38333736,-36.86075851,30,2014-11-04 19:33:21
3767,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4286,-10.38339857,-36.86131183,30,2014-11-04 19:33:27
3768,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4288,-10.38343977,-36.86186313,30,2014-11-04 19:33:32
3769,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4290,-10.38351275,-36.86260041,30,2014-11-04 19:33:38
3770,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4292,-10.38357163,-36.86327905,30,2014-11-04 19:33:43
3771,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4294,-10.38363006,-36.86401437,30,2014-11-04 19:33:48
3772,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4296,-10.3837103,-36.86494091,30,2014-11-04 19:33:54
3773,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4298,-10.38377991,-36.86569463,30,2014-11-04 19:33:59
3774,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4300,-10.38384537,-36.86648446,30,2014-11-04 19:34:04
3775,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4302,-10.38392133,-36.86738327,30,2014-11-04 19:34:10
3776,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4304,-10.38397385,-36.867984899999996,30,2014-11-04 19:34:15
3777,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4306,-10.38399711,-36.8682446,30,2014-11-04 19:34:20
3778,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4308,-10.38404387,-36.86859525,30,2014-11-04 19:34:26
3779,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4310,-10.38406753,-36.86906024,30,2014-11-04 19:34:31
3780,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4312,-10.38413173,-36.86974831,30,2014-11-04 19:34:37
3781,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4314,-10.38417774,-36.8703598,30,2014-11-04 19:34:42
3782,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4316,-10.3842377,-36.87114598,30,2014-11-04 19:34:48
3783,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4318,-10.38429693,-36.87184955,30,2014-11-04 19:34:53
3784,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4321,-10.38438497,-36.87273327,30,2014-11-04 19:34:59
3785,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4323,-10.38444869,-36.87348156,30,2014-11-04 19:35:04
3786,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4325,-10.38451112,-36.87437066,30,2014-11-04 19:35:11
3787,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4327,-10.38458889,-36.87524546,30,2014-11-04 19:35:16
3788,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4329,-10.38464705,-36.87574909,30,2014-11-04 19:35:21
3789,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4331,-10.38466176,-36.87603561,30,2014-11-04 19:35:27
3790,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4333,-10.38470221,-36.87647702,30,2014-11-04 19:35:32
3791,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4335,-10.38475471,-36.87719011,30,2014-11-04 19:35:38
3792,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4337,-10.38481612,-36.87797591,30,2014-11-04 19:35:44
3793,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4339,-10.38488062,-36.87863839999999,30,2014-11-04 19:35:50
3794,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4342,-10.3849603,-36.87949098,30,2014-11-04 19:35:55
3795,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4344,-10.38504581,-36.88037693,30,2014-11-04 19:36:01
3796,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4346,-10.38511183,-36.8811375,30,2014-11-04 19:36:06
3797,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4348,-10.38519085,-36.88206748,30,2014-11-04 19:36:12
3798,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4350,-10.38526141,-36.88285709,30,2014-11-04 19:36:17
3799,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4352,-10.38533807,-36.88378926,30,2014-11-04 19:36:24
3800,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4354,-10.38542693,-36.8846869,30,2014-11-04 19:36:29
3801,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4356,-10.38547658,-36.88543533,30,2014-11-04 19:36:34
3802,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4359,-10.38556021,-36.88636403,30,2014-11-04 19:36:40
3803,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4360,-10.38563656,-36.88717659,30,2014-11-04 19:36:45
3804,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4363,-10.38570768,-36.88817594,30,2014-11-04 19:36:51
3805,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4365,-10.38580945,-36.88917801,30,2014-11-04 19:36:57
3806,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4367,-10.385890400000001,-36.89012206,30,2014-11-04 19:37:03
3807,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4369,-10.3859616,-36.8910223,30,2014-11-04 19:37:09
3808,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4371,-10.38602757,-36.89173246,30,2014-11-04 19:37:14
3809,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4373,-10.38608467,-36.89239018,30,2014-11-04 19:37:19
3810,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4376,-10.38613113,-36.89306662,30,2014-11-04 19:37:24
3811,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4378,-10.38618367,-36.89374028,30,2014-11-04 19:37:29
3812,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4380,-10.38621563,-36.89430369,30,2014-11-04 19:37:34
3813,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4382,-10.3862601,-36.894599,30,2014-11-04 19:37:39
3814,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4384,-10.38628642,-36.89492327,30,2014-11-04 19:37:45
3815,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4386,-10.38632133,-36.89532737,30,2014-11-04 19:37:50
3816,30,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,4388,-10.38639147,-36.8958542,30,2014-11-04 19:37:55
3817,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3671,-10.45715472,-36.49335713,31,2014-11-04 18:38:15
3818,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3674,-10.45708211,-36.49386736,31,2014-11-04 18:38:20
3819,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3676,-10.45701876,-36.49431129,31,2014-11-04 18:38:25
3820,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3678,-10.45695983,-36.49488071,31,2014-11-04 18:38:31
3821,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3680,-10.45690524,-36.49537454,31,2014-11-04 18:38:36
3822,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3682,-10.456717999999999,-36.49592828,31,2014-11-04 18:38:42
3823,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3684,-10.45632153,-36.49616052,31,2014-11-04 18:38:47
3824,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3686,-10.45571962,-36.49610868,31,2014-11-04 18:38:53
3825,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3688,-10.45523304,-36.49579191,31,2014-11-04 18:38:59
3826,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3690,-10.45476836,-36.49573189,31,2014-11-04 18:39:04
3827,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3692,-10.45416887,-36.49594546,31,2014-11-04 18:39:10
3828,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3694,-10.45372552,-36.49623984,31,2014-11-04 18:39:15
3829,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3696,-10.45329541,-36.49653424,31,2014-11-04 18:39:20
3830,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3698,-10.45286913,-36.49680526,31,2014-11-04 18:39:25
3831,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3700,-10.45239232,-36.49711198,31,2014-11-04 18:39:31
3832,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3702,-10.45198852,-36.49735271,31,2014-11-04 18:39:36
3833,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3704,-10.45149991,-36.49759039,31,2014-11-04 18:39:42
3834,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3706,-10.45102483,-36.49781754,31,2014-11-04 18:39:48
3835,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3708,-10.45059996,-36.49799439,31,2014-11-04 18:39:53
3836,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3710,-10.45004291,-36.4981227,31,2014-11-04 18:39:59
3837,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3712,-10.44956883,-36.49814733,31,2014-11-04 18:40:04
3838,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3714,-10.4490258,-36.49813353,31,2014-11-04 18:40:10
3839,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3716,-10.44849871,-36.49813914,31,2014-11-04 18:40:16
3840,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3718,-10.44805063,-36.49812168,31,2014-11-04 18:40:21
3841,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3720,-10.44750671,-36.49808198,31,2014-11-04 18:40:27
3842,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3722,-10.44703836,-36.49803117,31,2014-11-04 18:40:32
3843,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3724,-10.44647591,-36.49794374,31,2014-11-04 18:40:38
3844,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3726,-10.44591654,-36.49784784,31,2014-11-04 18:40:44
3845,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3728,-10.44545403,-36.49776778,31,2014-11-04 18:40:49
3846,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3730,-10.44485844,-36.49766783,31,2014-11-04 18:40:55
3847,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3732,-10.44435501,-36.49758775,31,2014-11-04 18:41:00
3848,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3734,-10.44369875,-36.49749127,31,2014-11-04 18:41:06
3849,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3736,-10.44303101,-36.4974101,31,2014-11-04 18:41:12
3850,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3738,-10.44250383,-36.49733943,31,2014-11-04 18:41:17
3851,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3740,-10.4418894,-36.49727458,31,2014-11-04 18:41:23
3852,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3742,-10.44140907,-36.49721408,31,2014-11-04 18:41:28
3853,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3744,-10.44111183,-36.49725805,31,2014-11-04 18:41:34
3854,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3746,-10.44116278,-36.49749764,31,2014-11-04 18:41:39
3855,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3748,-10.44127535,-36.4978792,31,2014-11-04 18:41:44
3856,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3750,-10.44142248,-36.49837646,31,2014-11-04 18:41:49
3857,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3752,-10.44165718,-36.49909336,31,2014-11-04 18:41:55
3858,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3754,-10.44184843,-36.49972137,31,2014-11-04 18:42:00
3859,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3756,-10.44208579,-36.50051441,31,2014-11-04 18:42:06
3860,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3758,-10.44229817,-36.50124867,31,2014-11-04 18:42:11
3861,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3760,-10.44258642,-36.50221463,31,2014-11-04 18:42:17
3862,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3762,-10.44283511,-36.5030446,31,2014-11-04 18:42:22
3863,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3764,-10.44315318,-36.504056,31,2014-11-04 18:42:28
3864,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3766,-10.44341302,-36.50491891,31,2014-11-04 18:42:33
3865,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3768,-10.44374012,-36.50598823,31,2014-11-04 18:42:39
3866,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3770,-10.44406409,-36.50706683,31,2014-11-04 18:42:45
3867,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3772,-10.44439568,-36.50814383,31,2014-11-04 18:42:51
3868,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3774,-10.44472744,-36.50918919,31,2014-11-04 18:42:57
3869,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3776,-10.44500082,-36.51001733,31,2014-11-04 18:43:02
3870,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3778,-10.44532761,-36.51081863,31,2014-11-04 18:43:07
3871,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3780,-10.44580956,-36.51175005,31,2014-11-04 18:43:13
3872,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3782,-10.44631742,-36.51248088,31,2014-11-04 18:43:18
3873,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3784,-10.44688786,-36.51318766,31,2014-11-04 18:43:23
3874,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3786,-10.44751652,-36.513833500000004,31,2014-11-04 18:43:28
3875,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3788,-10.44831665,-36.51455468,31,2014-11-04 18:43:34
3876,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3790,-10.4489905,-36.51510061,31,2014-11-04 18:43:39
3877,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3792,-10.44977672,-36.51569329,31,2014-11-04 18:43:45
3878,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3794,-10.45057564,-36.51627705,31,2014-11-04 18:43:51
3879,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3796,-10.45126432,-36.5167868,31,2014-11-04 18:43:56
3880,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3798,-10.45210265,-36.517413700000006,31,2014-11-04 18:44:02
3881,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3800,-10.45282658,-36.51793045,31,2014-11-04 18:44:07
3882,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3802,-10.45371862,-36.51858176,31,2014-11-04 18:44:13
3883,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3804,-10.45458516,-36.51923357,31,2014-11-04 18:44:19
3884,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3807,-10.45531579,-36.51976059,31,2014-11-04 18:44:24
3885,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3809,-10.45622224,-36.52045038,31,2014-11-04 18:44:30
3886,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3811,-10.45699139,-36.52101753,31,2014-11-04 18:44:35
3887,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3813,-10.45788092,-36.52168365,31,2014-11-04 18:44:41
3888,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3815,-10.45876108,-36.52233196,31,2014-11-04 18:44:47
3889,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3817,-10.45947453,-36.5228548,31,2014-11-04 18:44:52
3890,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3819,-10.46034125,-36.52349031,31,2014-11-04 18:44:58
3891,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3821,-10.46119852,-36.52412197,31,2014-11-04 18:45:04
3892,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3823,-10.46191878,-36.52464235,31,2014-11-04 18:45:09
3893,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3825,-10.46262867,-36.52517832,31,2014-11-04 18:45:14
3894,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3827,-10.46355332,-36.52585144,31,2014-11-04 18:45:20
3895,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3829,-10.46433701,-36.52643624,31,2014-11-04 18:45:25
3896,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3831,-10.46508052,-36.52704574,31,2014-11-04 18:45:30
3897,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3833,-10.4658457,-36.52781141,31,2014-11-04 18:45:36
3898,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3835,-10.46638436,-36.52847194,31,2014-11-04 18:45:42
3899,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3837,-10.46694736,-36.52932509,31,2014-11-04 18:45:47
3900,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3839,-10.46738468,-36.53005213,31,2014-11-04 18:45:53
3901,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3841,-10.46795032,-36.53099696,31,2014-11-04 18:45:59
3902,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3843,-10.46842445,-36.53179344,31,2014-11-04 18:46:04
3903,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3845,-10.46900489,-36.53275261,31,2014-11-04 18:46:10
3904,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3847,-10.4695862,-36.53370977,31,2014-11-04 18:46:15
3905,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3849,-10.47003881,-36.53446071,31,2014-11-04 18:46:21
3906,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3851,-10.47037533,-36.53502733,31,2014-11-04 18:46:26
3907,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3853,-10.47066441,-36.53551024,31,2014-11-04 18:46:31
3908,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3855,-10.47100964,-36.53608665,31,2014-11-04 18:46:36
3909,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3857,-10.47140912,-36.53675794,31,2014-11-04 18:46:42
3910,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3859,-10.47194954,-36.53765812,31,2014-11-04 18:46:47
3911,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3861,-10.4724839,-36.53854908,31,2014-11-04 18:46:53
3912,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3863,-10.47291119,-36.5392414,31,2014-11-04 18:46:59
3913,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3865,-10.47341591,-36.54006995,31,2014-11-04 18:47:04
3914,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3867,-10.4738145,-36.54073832,31,2014-11-04 18:47:09
3915,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3869,-10.4743065,-36.54155803,31,2014-11-04 18:47:15
3916,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3871,-10.47473279,-36.54227995,31,2014-11-04 18:47:20
3917,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3873,-10.47526918,-36.54318238,31,2014-11-04 18:47:26
3918,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3875,-10.4757275,-36.54396685,31,2014-11-04 18:47:31
3919,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3877,-10.47630288,-36.54491642,31,2014-11-04 18:47:37
3920,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3879,-10.47680486,-36.54574242,31,2014-11-04 18:47:42
3921,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3881,-10.477397300000002,-36.54670934,31,2014-11-04 18:47:48
3922,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3883,-10.47798208,-36.54768826,31,2014-11-04 18:47:54
3923,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3885,-10.47845751,-36.54849926,31,2014-11-04 18:47:59
3924,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3887,-10.4790588,-36.54948701,31,2014-11-04 18:48:06
3925,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3889,-10.47963362,-36.55044741,31,2014-11-04 18:48:11
3926,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3891,-10.48011574,-36.5512336,31,2014-11-04 18:48:16
3927,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3893,-10.48065151,-36.55214565,31,2014-11-04 18:48:22
3928,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3895,-10.48112881,-36.55292593,31,2014-11-04 18:48:27
3929,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3897,-10.48169426,-36.55388485,31,2014-11-04 18:48:34
3930,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3899,-10.482285899999999,-36.55486065,31,2014-11-04 18:48:39
3931,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3901,-10.48277989,-36.555701,31,2014-11-04 18:48:44
3932,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3903,-10.48338771,-36.55669627,31,2014-11-04 18:48:50
3933,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3905,-10.48388774,-36.5575222,31,2014-11-04 18:48:55
3934,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3907,-10.48447183,-36.55850842,31,2014-11-04 18:49:01
3935,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3909,-10.485049400000001,-36.55948027,31,2014-11-04 18:49:07
3936,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3910,-10.48564207,-36.56045594,31,2014-11-04 18:49:13
3937,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3913,-10.48624138,-36.56148741,31,2014-11-04 18:49:19
3938,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3914,-10.48689363,-36.56256882,31,2014-11-04 18:49:25
3939,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3916,-10.48742722,-36.56344834,31,2014-11-04 18:49:30
3940,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3918,-10.48795039,-36.56433846,31,2014-11-04 18:49:35
3941,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3920,-10.48856703,-36.56535428,31,2014-11-04 18:49:41
3942,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3923,-10.48915265,-36.56628764,31,2014-11-04 18:49:47
3943,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3925,-10.48963621,-36.56710127,31,2014-11-04 18:49:53
3944,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3926,-10.49025538,-36.56814318,31,2014-11-04 18:49:58
3945,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3929,-10.49073744,-36.56894932,31,2014-11-04 18:50:04
3946,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3931,-10.49128374,-36.56986668,31,2014-11-04 18:50:09
3947,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3932,-10.49184594,-36.57076599,31,2014-11-04 18:50:15
3948,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3934,-10.49228771,-36.57149558,31,2014-11-04 18:50:20
3949,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3936,-10.49282895,-36.57239591,31,2014-11-04 18:50:26
3950,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3937,-10.49328321,-36.57315031,31,2014-11-04 18:50:31
3951,31,3,54.9959473181491,1.01407472222222,55.77,3,0,0,1,,3939,-10.49372445,-36.57389434,31,2014-11-04 18:50:37
